fecha_hora,categoria,valor_entrada,incertidumbre_entrada,unidad_origen,valor_salida,incertidumbre_salida,unidad_destino,factor_conversion,cifras_significativas,notas
2026-04-20T13:31:49,Presion,1.0,3.0,kPa,1000.0,3000.0,Pa,1000.0,1,
2026-04-20T13:31:49,Presion,12.0,3.0,kPa,12000.0,3000.0,Pa,1000.0,2,
2026-04-20T13:31:49,Presion,123.0,3.0,kPa,123000.0,3000.0,Pa,1000.0,3,
2026-04-20T13:31:56,Presion,123.0,3.0,kPa,123000.0,3000.0,Pa,1000.0,1,
2026-04-20T13:32:10,Presion,123.0,1.0,Pa,123.0,1.0,Pa,1.0,4,
2026-04-20T13:32:10,Presion,123.0,1.0,Pa,0.123,0.001,kPa,0.001,4,
2026-04-20T13:32:10,Presion,123.0,1.0,Pa,0.123,0.001,kPa,0.001,4,
2026-04-20T13:32:14,Presion,123.0,1.0,Pa,0.123,0.001,kPa,0.001,4,
2026-04-20T13:32:15,Presion,123.0,1.0,Pa,0.123,0.001,kPa,0.001,4,
2026-04-20T13:32:17,Presion,123.0,1.0,Pa,0.123,0.001,kPa,0.001,4,
2026-04-20T13:32:17,Presion,123.0,1.0,Pa,0.123,0.001,kPa,0.001,4,
2026-04-20T13:32:19,Presion,123.0,1.0,Pa,0.123,0.001,kPa,0.001,4,
2026-04-20T13:32:19,Presion,1234.0,1.0,Pa,1.234,0.001,kPa,0.001,4,
2026-04-20T13:32:20,Presion,12345.0,1.0,Pa,12.345,0.001,kPa,0.001,4,
2026-04-20T13:32:20,Presion,123454.0,1.0,Pa,123.454,0.001,kPa,0.001,4,
2026-04-20T13:32:20,Presion,1234543.0,1.0,Pa,1234.543,0.001,kPa,0.001,4,
2026-04-20T13:32:20,Presion,12345434.0,1.0,Pa,12345.434,0.001,kPa,0.001,4,
2026-04-20T13:32:21,Presion,123454343.0,1.0,Pa,123454.343,0.001,kPa,0.001,4,
2026-04-20T13:32:21,Presion,1234543434.0,1.0,Pa,1234543.434,0.001,kPa,0.001,4,
2026-04-20T13:32:21,Presion,12345434342.0,1.0,Pa,12345434.342,0.001,kPa,0.001,4,
2026-04-20T13:32:21,Presion,123454343424.0,1.0,Pa,123454343.424,0.001,kPa,0.001,4,
2026-04-20T13:32:21,Presion,1234543434242.0,1.0,Pa,1234543434.242,0.001,kPa,0.001,4,
2026-04-20T13:32:21,Presion,12345434342423.0,1.0,Pa,12345434342.423,0.001,kPa,0.001,4,
2026-04-20T13:32:21,Presion,1234543434242.0,1.0,Pa,1234543434.242,0.001,kPa,0.001,4,
2026-04-20T13:32:23,Presion,1234543434242.0,1.0,Pa,179055386.83215237,0.00014503773773021683,psia,0.00014503773773021683,4,
2026-04-20T13:32:26,Presion,1234543434242.0,1.0,Pa,179055386.83215237,0.00014503773773021683,psia,0.00014503773773021683,4,
2026-04-20T13:32:30,Presion,1234543434242.0,1.0,Pa,179055386.83215237,0.00014503773773021683,psia,0.00014503773773021683,1,
2026-04-20T13:32:30,Presion,1234543434242.0,1.0,Pa,179055386.83215237,0.00014503773773021683,psia,0.00014503773773021683,1,
